gamma_kappa,epsilon_kappa,kappa情景,延续活跃系数,delay_window_count,总窗口数,可行策略数量,最优策略编号,最优策略名称,最优策略替代TOPSIS得分,S5排序,S5_替代TOPSIS得分,S4排序,S4_替代TOPSIS得分,S3排序,S3_替代TOPSIS得分,S2排序,S1排序,S5是否第一,S4是否第一,S3是否第一,S0平台利润,S1平台利润,S5平台利润,S5相对S0利润差,S5相对S1利润差,S5成本收入比,S5积分成本,S5总活跃度提升,S5续费概率提升,S5私教购买概率提升,S5私教收入提升,S4平台利润,S4相对S0利润差,S4相对S1利润差,S4续费概率提升,S4私教购买概率提升,S4私教收入提升,S3平台利润,S3私教购买概率提升,S3私教收入提升,S2平台利润
0.75,0.01,"gamma=0.75, epsilon=0.01",0.35,8,9,5,S5,高强度综合激励策略,0.61719875995599,1,0.61719875995599,2,0.600332018712552,4,0.5157482232850884,3,5,True,False,False,25670731.271420408,26388799.417763934,26656814.93452787,986083.6631074622,268015.5167639367,0.010056595705412114,789610.6841821808,462579.32637995674,302.1637203490694,-58.660610189545814,-82453.05902520416,26659857.62462348,989126.3532030731,271058.20685954764,272.1161120247767,-58.3594523017205,-98177.28680782148,26572255.143599045,-58.344330036853464,-111591.67357475637,26589984.341213267
0.75,0.01,"gamma=0.75, epsilon=0.01",0.35,12,13,5,S4,流失召回强化策略,0.6025188211532037,2,0.5589811432491657,1,0.6025188211532037,3,0.5196776573658222,4,5,False,True,False,37079945.16982948,37684835.46610766,37988453.76823539,908508.5984059125,303618.3021277338,0.00711798813887215,789610.6841821808,462615.24059046194,-2000.7857419780257,-57.98961954857649,-152644.9071657064,37973738.68904211,893793.5192126334,288903.2229344547,-1989.8726555847963,-57.94199157598164,-168325.4707418827,37881256.371581934,-57.924949157815945,-181675.71423539508,37898383.827150084
0.75,0.05,"gamma=0.75, epsilon=0.05",0.35,1,2,5,S5,高强度综合激励策略,0.5649154758265783,1,0.5649154758265783,2,0.5488764706976896,4,0.4762242698864176,3,5,True,False,False,5704606.949204534,6033518.6975459475,5634209.936462561,-70397.01274197362,-399308.76108338684,0.041969081377998534,768829.1496044176,405945.353740733,30829.078631632012,-5.504846497348652,515.0421470293077,5854132.1957571665,149525.2465526322,-179386.50178878102,25968.87236054003,-23.380110530814566,-4505.792894151644,5915318.057493728,-32.672633017726504,-11031.370928976336,5956113.849227891
0.75,0.05,"gamma=0.75, epsilon=0.05",0.35,2,3,5,S5,高强度综合激励策略,0.56593392398527,1,0.56593392398527,2,0.5578830971811349,4,0.4816658393634027,3,5,True,False,False,8556910.4238068,9001840.218299715,8708621.812245484,151711.38843868487,-293218.4060542304,0.028355627284876915,768829.1496044176,442781.13583942916,22928.821503501164,-33.23982299116109,-9276.042395394266,8894963.8523191,338053.4285123013,-106876.36598061398,19575.163440068827,-44.893792147836216,-17959.82449906398,8931710.040482357,-51.86707119201754,-26752.44375924903,8969434.126522012
0.75,0.05,"gamma=0.75, epsilon=0.05",0.35,3,4,5,S4,流失召回强化策略,0.5704638828153211,2,0.567946945786816,1,0.5704638828153211,4,0.4926157252557451,3,5,False,True,False,11409213.898409069,11899331.35422896,11725141.98200449,315928.08359542117,-174189.3722244706,0.021510295338691802,768829.1496044176,455673.6595739728,17199.920586384098,-53.10558110005131,-25351.21536968148,11881096.66372227,471882.76531320065,-18234.690506691113,14127.993906256714,-58.19829614550872,-35635.75770530786,11898236.640035082,-61.94758644525763,-45532.673077756306,11929645.26727872
0.75,0.05,"gamma=0.75, epsilon=0.05",0.35,4,5,5,S5,高强度综合激励策略,0.599995441931537,1,0.599995441931537,2,0.5577189643974528,4,0.41901425516318036,3,5,True,False,False,14261517.373011336,14772192.828555478,14691891.359555865,430373.986544529,-80301.46899961308,0.01738317447981378,768829.1496044176,460186.04288106307,12200.141642529581,-62.11977213146426,-44185.88261497283,14804761.316057641,543243.9430463053,32568.487502163276,7709.0996432789525,-55.55775743021255,-52458.997317382775,14792995.420672955,-57.98716814666022,-63051.06807863456,14823426.556810303
0.75,0.05,"gamma=0.75, epsilon=0.05",0.35,6,7,5,S4,流失召回强化策略,0.6122735590343491,2,0.55587392443822,1,0.6122735590343491,4,0.4537696319346971,3,5,False,True,False,19966124.32221587,20481833.240974464,20459582.94533978,493458.6231239103,-22250.29563468322,0.012660442526292785,768829.1496044176,462318.14399366325,2620.2026281632902,-59.188282113349395,-79625.25783204718,20547623.85554846,581499.53333259,65790.61457399651,1939.5818281793295,-59.24202011257902,-87993.03907316341,20523517.15347039,-59.171321781494015,-98715.582574828,20554751.648084927
0.75,0.05,"gamma=0.75, epsilon=0.05",0.35,8,9,5,S4,流失召回强化策略,0.680428190500041,4,0.46879511820657055,1,0.680428190500041,3,0.5359645943563977,2,5,False,True,False,25670731.271420408,26165486.028239973,26164547.64829121,493816.37687080353,-938.3799487613142,0.009978809712915367,768829.1496044176,462579.32637995674,309.28760782642394,-58.52735750120002,-115113.88313329685,26247223.614876065,576492.3434556574,81737.58663609251,275.097587906061,-58.17305560154442,-123263.80785496789,26217497.166153822,-58.30749708440235,-133964.91183023946,26248966.169756696
0.75,0.05,"gamma=0.75, epsilon=0.05",0.35,12,13,5,S4,流失召回强化策略,0.6246897329879897,3,0.5225806274820195,1,0.6246897329879897,4,0.5201679712359344,2,5,False,True,False,37079945.16982948,37461479.601600125,37496072.81925509,416127.6494256109,34593.21765496582,0.007023779777796958,768829.1496044176,462615.24059046194,-2003.4189514725774,-57.92666578642842,-185257.86697891227,37561029.778571315,481084.60874183476,99550.17697118968,-1991.764353102095,-57.90735606746329,-193358.9875888254,37526431.325052984,-57.9030145452904,-204020.28483900568,37557306.22478182
1.0,1e-09,"gamma=1, epsilon=1e-09",0.35,1,2,5,S4,流失召回强化策略,0.551521134608198,2,0.5421203593077895,1,0.551521134608198,4,0.5256888529312131,3,5,False,True,False,5704606.949204534,7112417.815452404,6491055.261819316,786448.3126147818,-621362.5536330882,0.03917549208776056,819666.5712337376,405945.353740733,83433.79042284332,116.56200812475372,74867.10993425798,6812761.946434484,1108154.9972299496,-299655.86901792046,82199.8843102042,111.90980497045511,68621.34189507988,6928942.208361901,106.78675522529376,66409.92094389425,6981203.102669459
1.0,1e-09,"gamma=1, epsilon=1e-09",0.35,2,3,5,S4,流失召回强化策略,0.5605978842191889,2,0.5526339242642594,1,0.5605978842191889,4,0.5146853223706453,3,5,False,True,False,8556910.4238068,10572664.527793426,10112162.705352234,1555252.2815454341,-460501.82244119234,0.0261994074998061,819666.5712337376,442781.13583942916,80709.22252477055,106.4404498307497,106311.12334310389,10402509.40606913,1845598.9822623301,-170155.12172429636,77662.70204786537,73.08108349365041,89675.69046985658,10486275.20009604,41.47197122908603,77742.88548924515,10531972.276671264
1.0,1e-09,"gamma=1, epsilon=1e-09",0.35,3,4,5,S4,流失召回强化策略,0.574068209937022,2,0.5556622542097573,1,0.574068209937022,4,0.5168413485177493,3,5,False,True,False,11409213.898409069,13852647.370794667,13670010.891389651,2260796.9929805826,-182636.4794050157,0.01976779554413667,819666.5712337376,455673.6595739728,74670.44631843035,39.54489776744831,117066.56321668404,13906865.77670696,2497651.8782978915,54218.40591229312,69384.4425530328,12.133560822535141,92280.99136026035,13941652.610193284,-9.427919522273328,73802.6267699406,13971811.253162574
1.0,1e-09,"gamma=1, epsilon=1e-09",0.35,4,5,5,S5,高强度综合激励策略,0.6014140995713423,1,0.6014140995713423,2,0.5905133287804304,4,0.4695509806831711,3,5,True,False,False,14261517.373011336,17026031.39023707,17125935.610655162,2864418.2376438268,99904.22041809186,0.015962227743677792,819666.5712337376,460186.04288106307,64611.1354993561,-11.68025951893924,112429.41182311776,17265942.23058322,3004424.857571885,239910.8403461501,54412.06302383897,-20.66278733423701,85021.81374324718,17211536.72181046,-24.13182281789583,65679.05315781134,17234980.684862845
1.0,1e-09,"gamma=1, epsilon=1e-09",0.35,6,7,5,S5,高强度综合激励策略,0.6425906903370951,1,0.6425906903370951,2,0.5625118831737786,4,0.4244287566364843,3,5,True,False,False,19966124.32221587,23247018.11606194,23567499.26217068,3601374.93995481,320481.1461087391,0.011747156438413758,819666.5712337376,462318.14399366325,35114.3984521262,-52.676384725022444,87356.03706920717,23612447.93246766,3646323.610251792,365429.816405721,31918.444508813223,-43.9449360738086,57742.31937513512,23501849.960495014,-31.24704947769767,38611.94877238595,23520937.273243833
1.0,1e-09,"gamma=1, epsilon=1e-09",0.35,8,9,5,S5,高强度综合激励策略,0.6168626714949136,1,0.6168626714949136,2,0.5826053608469267,4,0.49168145970337024,3,5,True,False,False,25670731.271420408,29398417.481643338,29783450.93822555,4112719.6668051407,385033.45658221096,0.009361449562731595,819666.5712337376,462579.32637995674,27389.91223570137,-19.740098878873656,70410.81060328858,29805797.92677755,4135066.655357141,407380.44513421133,26634.64456426719,-19.823303698828145,43530.609712619684,29683339.71087718,-20.331684022696503,24165.37829854118,29701137.59644481
1.0,1e-09,"gamma=1, epsilon=1e-09",0.35,12,13,5,S5,高强度综合激励策略,0.6270623210901421,1,0.6270623210901421,2,0.5574752857463592,3,0.5086990467454238,4,5,True,False,False,37079945.16982948,41517637.068578735,42007419.82661641,4927474.656786926,489782.75803767145,0.00668966314869218,819666.5712337376,462615.24059046194,20883.101795991945,-31.15412682743524,36176.81942956871,41984016.52351651,4904071.353687033,466379.4549377784,19905.048721143394,-35.2557566937309,6625.41066892934,41854396.671438456,-37.199077175037786,-14351.106476572575,41868155.63815359
1.0,0.0001,"gamma=1, epsilon=0.0001",0.35,1,2,5,S4,流失召回强化策略,0.5559280739778241,2,0.5543229221448629,1,0.5559280739778241,3,0.5104494906525965,4,5,False,True,False,5704606.949204534,6932473.080626743,6384203.179034649,679596.2298301151,-548269.9015920935,0.03973750062906082,819172.7270862156,405945.353740733,76943.00724285565,102.3659238450316,63395.847451225185,6686929.058113394,982322.10890886,-245544.0225133486,74531.80921340523,93.24129727025671,59299.612067527545,6793875.158462474,84.37679257639547,55564.56552370865,6840112.318838234
1.0,0.0001,"gamma=1, epsilon=0.0001",0.35,2,3,5,S4,流失召回强化策略,0.5781400620082611,2,0.5549939490242729,1,0.5781400620082611,4,0.5114492879984791,3,5,False,True,False,8556910.4238068,10251306.626950061,9928412.122892352,1371501.6990855522,-322894.5040577091,0.026633977764498665,819172.7270862156,442781.13583942916,72573.03996243747,83.76126741461485,88120.5480432729,10183495.263292052,1626584.8394852523,-67811.3636580091,67570.95490671063,78.28223414064696,81240.01469961819,10241223.485438883,39.17989056824982,66292.35818312489,10282209.571506143
1.0,0.0001,"gamma=1, epsilon=0.0001",0.35,3,4,5,S4,流失召回强化策略,0.6227260434709918,4,0.5145971240567435,1,0.6227260434709918,3,0.5486125020305301,2,5,False,True,False,11409213.898409069,13403795.35990822,13377114.091960492,1967900.193551423,-26681.267947727814,0.020164859573972023,819172.7270862156,455673.6595739728,62884.112359258004,36.67505725893043,98103.20557576162,13546334.785966871,2137120.8875578027,142539.42605865188,53800.361562843456,33.74060714956454,90588.64220336796,13553638.167213725,-16.85873122880201,60330.220950524556,13574847.98542027
1.0,0.0001,"gamma=1, epsilon=0.0001",0.35,4,5,5,S5,高强度综合激励策略,0.6174355315842972,1,0.6174355315842972,2,0.5999873986684764,4,0.474944427983257,3,5,True,False,False,14261517.373011336,16410536.76566684,16689931.598116968,2428414.225105632,279394.8324501272,0.016350652851303313,819172.7270862156,460186.04288106307,49027.094269324065,-17.86647494082188,91826.71288039733,16763559.381348096,2502042.00833676,353022.61568125524,39091.76946510531,-30.067715470906112,80813.04242515907,16694923.384145655,-44.412360448014155,46423.36342573457,16707736.797832664
1.0,0.0001,"gamma=1, epsilon=0.0001",0.35,6,7,5,S5,高强度综合激励策略,0.6502091144241482,1,0.6502091144241482,2,0.563764883382722,4,0.4115837362024345,3,5,True,False,False,19966124.32221587,22177881.167861488,22832454.546454266,2866330.2242383957,654573.378592778,0.012105318829266888,819172.7270862156,462318.14399366325,16316.909195316743,-53.6702533954637,61279.683285443694,22753435.037820473,2787310.7156046033,575553.8699589856,9418.38322564045,-55.97712969445358,47898.267625289736,22593680.488463722,-55.89920397752579,13241.82266900444,22595845.717745595
1.0,0.0001,"gamma=1, epsilon=0.0001",0.35,8,9,5,S5,高强度综合激励策略,0.6244309395447576,1,0.6244309395447576,2,0.5838350485277144,4,0.46784554875734663,3,5,True,False,False,25670731.271420408,27865234.82594741,28590195.716887552,2919464.4454671443,724960.8909401409,0.00973573741308399,819172.7270862156,462579.32637995674,1468.7614933857533,-56.261555395432026,27401.680650315597,28478864.589765634,2808133.3183452263,613629.763818223,735.217725101447,-57.33089292566098,13744.587299043778,28302220.775420714,-57.69738855510546,-21152.22707624128,28303167.953175224
1.0,0.0001,"gamma=1, epsilon=0.0001",0.35,12,13,5,S5,高强度综合激励策略,0.6516259018867726,1,0.6516259018867726,2,0.5178184623613529,4,0.39126706405974904,5,3,True,False,False,37079945.16982948,39161880.58524389,39925938.98430138,2845993.8144719005,764058.3990574926,0.0070274514068525635,819172.7270862156,462615.24059046194,-1991.126599928729,-58.29336847576872,-42862.69852933148,39795014.45317615,2715069.283346668,633133.86793226,-1996.6198414625273,-58.20365291221432,-56624.64129337319,39612502.33361157,-58.100282479941974,-91530.2870961274,39612543.578937784
1.0,0.001,"gamma=1, epsilon=0.001",0.35,1,2,5,S4,流失召回强化策略,0.5681828928772202,2,0.5460904931807569,1,0.5681828928772202,4,0.5429481939211187,3,5,False,True,False,5704606.949204534,6730603.323598672,6302394.5017793635,597787.5525748292,-428208.8218193082,0.04005308590363918,816051.4394182423,405945.353740733,71010.45249682061,165.80801707105914,79511.40823836531,6575613.92865513,871006.9794505956,-154989.39494354185,66772.81552761472,95.60075363946699,73933.69932050802,6659662.543295815,72.87654742397436,71699.50203367142,6698187.816737305
1.0,0.001,"gamma=1, epsilon=0.001",0.35,2,3,5,S4,流失召回强化策略,0.573154808110375,2,0.5471744332944484,1,0.573154808110375,4,0.530677584204221,3,5,False,True,False,8556910.4238068,9897875.840493,9761329.233257897,1204418.8094510976,-136546.60723510198,0.02695713102143184,816051.4394182423,442781.13583942916,63347.872749058624,72.00156954633604,100787.46105444312,9961287.225065365,1404376.8012585659,63411.38457236625,55980.691640863595,21.11377196304592,79753.11774377796,9989712.061772298,-3.003439843642608,70120.77523311178,10017902.488117218
1.0,0.001,"gamma=1, epsilon=0.001",0.35,3,4,5,S5,高强度综合激励策略,0.6032481727159186,1,0.6032481727159186,2,0.5815458230578429,3,0.5088671847248796,4,5,True,False,False,11409213.898409069,12887024.9264911,13092761.66717716,1683547.7687680908,205736.740686059,0.020502526796514188,816051.4394182423,455673.6595739728,50410.0369993179,-5.319588554046115,98518.48266968917,13190827.437151793,1781613.5387427248,303802.51066069305,39713.29588091243,-30.20790964835953,69975.84654324851,13147178.347426122,-41.4061460354001,57007.132648782455,13156951.648731448
1.0,0.001,"gamma=1, epsilon=0.001",0.35,4,5,5,S5,高强度综合激励策略,0.6354500875362117,1,0.6354500875362117,2,0.557299916278706,3,0.4554488690865313,4,5,True,False,False,14261517.373011336,15791916.736397687,16253721.681206625,1992204.3081952892,461804.9448089376,0.016707259687137415,816051.4394182423,460186.04288106307,32617.101866631172,-42.198020524463736,85159.74183481518,16236960.03377773,1975442.6607663948,445043.2973800432,20493.827288163553,-46.67300389950338,55419.72436604655,16129850.621603863,-52.38517315774773,40835.575377308414,16132366.980098333
1.0,0.001,"gamma=1, epsilon=0.001",0.35,6,7,5,S5,高强度综合激励策略,0.6451444157131012,1,0.6451444157131012,2,0.544884753854254,3,0.4273216418054126,4,5,True,False,False,19966124.32221587,21512798.942636024,22140383.013919234,2174258.6917033643,627584.0712832101,0.01242413004515348,816051.4394182423,462318.14399366325,5683.58366985123,-58.217182906860394,51263.04246277397,22043319.191956583,2077194.8697407134,530520.2493205592,3381.8350323814498,-59.67700815656678,20429.92130462476,21898396.058596924,-59.209057344339406,5304.9921260115225,21897917.8576716
1.0,0.001,"gamma=1, epsilon=0.001",0.35,8,9,5,S5,高强度综合激励策略,0.6127431284235284,1,0.6127431284235284,2,0.5788531844447711,3,0.5130743459408476,4,5,True,False,False,25670731.271420408,27196649.56284571,27855844.547348615,2185113.2759282067,659194.9845029041,0.009947958477423038,816051.4394182423,462579.32637995674,516.3305787883467,-58.77664750243452,15614.759508372284,27747205.454195045,2076474.182774637,550555.8913493343,337.94954963621103,-58.48063413930441,-15036.735127546592,27594686.18137717,-58.528790317529634,-30110.71818311792,27594180.16415126
1.0,0.001,"gamma=1, epsilon=0.001",0.35,12,13,5,S4,流失召回强化策略,0.5897564892030884,2,0.5520578592871533,1,0.5897564892030884,3,0.5322089476005541,4,5,False,True,False,37079945.16982948,38492667.822450966,39187589.87481793,2107644.70498845,694922.0523669645,0.007130364862659502,816051.4394182423,462615.24059046194,-1998.7293096373437,-58.107715806728386,-54713.90151193412,39061356.11021513,1981410.9403856471,568688.2877641618,-1987.9575688273828,-58.10978189693444,-85327.15066336899,38903593.28766785,-58.066670953705206,-100325.04071480827,38902589.408505924
1.0,0.01,"gamma=1, epsilon=0.01",0.35,1,2,5,S4,流失召回强化策略,0.571905056796165,2,0.5603603912660987,1,0.571905056796165,4,0.5084784639639748,3,5,False,True,False,5704606.949204534,6314858.164358116,6062938.888618118,358331.93941358384,-251919.27573999763,0.04080984758220552,801641.0681352848,405945.353740733,55466.80445428212,57.23564378214737,40376.28434612352,6274039.911480342,569432.9622758077,-40818.25287777372,47709.157913979,29.753983361295962,31131.35191578258,6311992.004412169,11.454909097805732,20709.465808680863,6341782.947890333
1.0,0.01,"gamma=1, epsilon=0.01",0.35,2,3,5,S4,流失召回强化策略,0.6266012924517095,4,0.5069797297427671,1,0.6266012924517095,3,0.542380862476765,2,5,False,True,False,8556910.4238068,9328459.454705844,9318125.95952722,761215.535720421,-10333.495178623125,0.027684302115573663,801641.0681352848,442781.13583942916,41790.716202259995,10.405353697742743,43363.20099969648,9442061.605487144,885151.181680344,113602.15078129992,32649.489295578198,-16.438647073164155,25963.743989193026,9429104.834845742,-32.12794575885986,10739.203121688071,9449970.772235068
1.0,0.01,"gamma=1, epsilon=0.01",0.35,3,4,5,S5,高强度综合激励策略,0.6164567400052984,1,0.6164567400052984,2,0.5757643502201816,3,0.4810273583623855,4,5,True,False,False,11409213.898409069,12244472.161160924,12435455.432957202,1026241.5345481336,190983.27179627866,0.021166050781229753,801641.0681352848,455673.6595739728,27490.837951624377,-33.944393947069514,32840.18031437346,12489409.75320635,1080195.8547972813,244937.59204542637,20294.462524285645,-47.2101602656836,11468.554095613654,12438628.346768938,-53.640176198471885,-5808.176549067488,12449511.042152451
1.0,0.01,"gamma=1, epsilon=0.01",0.35,4,5,5,S5,高强度综合激励策略,0.6488865365191333,1,0.6488865365191333,2,0.5539773463288599,4,0.42216165833968566,3,5,True,False,False,14261517.373011336,15123721.054481937,15445322.094794154,1183804.7217828184,321601.04031221755,0.01724575577284335,801641.0681352848,460186.04288106307,16517.25457916415,-53.97873328896359,16181.089307043527,15437514.020365264,1175996.6473539285,313792.96588332765,10151.78595889481,-54.22963992488823,-5127.823930293322,15350963.445130557,-57.623954934623455,-23380.41707270639,15359444.110657826
1.0,0.01,"gamma=1, epsilon=0.01",0.35,6,7,5,S5,高强度综合激励策略,0.6469722808846137,1,0.6469722808846137,2,0.5674146193416004,4,0.4205907107272212,3,5,True,False,False,19966124.32221587,20834190.413568415,21236738.698354855,1270614.3761389852,402548.28478644043,0.012714443325942262,801641.0681352848,462318.14399366325,3237.382337176212,-60.23449259256904,-19648.682351629483,21192110.32269494,1225986.0004790686,357919.9091265239,2166.994608259975,-59.5447357976806,-41266.30427468172,21088164.424106598,-59.29065580712242,-59506.928367978195,21096514.519543327
1.0,0.01,"gamma=1, epsilon=0.01",0.35,8,9,5,S5,高强度综合激励策略,0.6181646712972257,1,0.6181646712972257,2,0.5918312974115413,4,0.5103214383842755,3,5,True,False,False,25670731.271420408,26517944.12530217,26942388.106952913,1271656.835532505,424443.98165074363,0.01009993911741918,801641.0681352848,462579.32637995674,306.5291079036833,-58.691897736786395,-55238.97049211059,26891717.91286529,1220986.6414448805,373773.7875631191,270.8753775379451,-58.41737863333053,-76639.02909438952,26782186.378570616,-58.351146747600644,-94820.60016652732,26790770.539084237
1.0,0.01,"gamma=1, epsilon=0.01",0.35,12,13,5,S4,流失召回强化策略,0.5962231095909772,2,0.5588040614291561,1,0.5962231095909772,3,0.516073911019561,4,5,False,True,False,37079945.16982948,37813996.250591725,38274046.569545805,1194101.399716325,460050.31895408034,0.007171214382223258,801641.0681352848,462615.24059046194,-2000.0134293856954,-58.02293952317908,-125460.89478118252,38205614.73542566,1125669.5655961782,391618.4848339334,-1989.296140002694,-57.94845836549333,-146817.81723698578,38091203.7032669,-57.93549799978657,-164939.1239619617,38099188.685207315
1.0,0.05,"gamma=1, epsilon=0.05",0.35,1,2,5,S5,高强度综合激励策略,0.5679927365346521,1,0.5679927365346521,2,0.5484584144893084,4,0.4752600024079596,3,5,True,False,False,5704606.949204534,6069567.603795228,5751911.157451539,47304.20824700501,-317656.4463436883,0.041821959229981706,781820.5036782594,405945.353740733,36031.43486371292,11.103689729442843,12206.073405447241,5947257.782116413,242650.83291187882,-122309.82167881448,29510.885698212733,-11.873508477563725,4148.214032276155,5985718.933076652,-22.490107702469043,-3136.8143761350366,6020928.667583576
1.0,0.05,"gamma=1, epsilon=0.05",0.35,2,3,5,S5,高强度综合激励策略,0.5700448438724048,1,0.5700448438724048,2,0.5608369715899182,4,0.4835583744571682,3,5,True,False,False,8556910.4238068,9041864.161553107,8851897.629638482,294987.2058316823,-189966.53191462532,0.02836553024815524,781820.5036782594,442781.13583942916,25514.254797219557,-23.887043110687515,5104.275373138225,9003515.511922067,446605.08811526746,-38348.64963104017,21139.3027419381,-41.285561328839364,-8260.457346436131,9013996.232766787,-48.74615198104182,-17899.858434851107,9045503.472216591
1.0,0.05,"gamma=1, epsilon=0.05",0.35,3,4,5,S4,流失召回强化策略,0.5786169106583341,2,0.5595346447383805,1,0.5786169106583341,4,0.4948339791897228,3,5,False,True,False,11409213.898409069,11941453.957628798,11880276.574559227,471062.67615015805,-61177.38306957111,0.021582389235823993,781820.5036782594,455673.6595739728,18366.115514368175,-49.956958932356976,-10031.602886077657,11995179.051043749,585965.1526346803,53725.093414951116,14660.492252986509,-56.284072775089875,-25386.175296260568,11984221.927322648,-61.14343717888107,-36485.263873990916,12009363.929670474
1.0,0.05,"gamma=1, epsilon=0.05",0.35,4,5,5,S5,高强度综合激励策略,0.6147152986990321,1,0.6147152986990321,2,0.5746470953547133,4,0.41555628601039013,3,5,True,False,False,14261517.373011336,14814583.720246851,14850719.783117544,589202.4101062082,36136.06287069246,0.017481998947478206,781820.5036782594,460186.04288106307,12578.390870177467,-61.83126603190586,-28826.535429243348,14920987.343980879,659469.9709695429,106403.62373402715,7929.042771234614,-57.037224141381564,-42647.031124158704,14880520.098092046,-58.01081600192318,-53999.96077277709,14904117.424094012
1.0,0.05,"gamma=1, epsilon=0.05",0.35,6,7,5,S5,高强度综合激励策略,0.6301014859704887,1,0.6301014859704887,2,0.5869000265965755,4,0.4302730880485523,3,5,True,False,False,19966124.32221587,20524233.29579421,20620212.82393155,654088.5017156787,95979.52813733742,0.01276960033943777,781820.5036782594,462318.14399366325,2639.505027390387,-59.255360794397546,-64251.94813686237,20664307.960207123,698183.6379912533,140074.66441291198,1943.064123330225,-59.294568121155685,-78216.64025018073,20611248.31011271,-59.164068707170486,-89692.90995268419,20635419.10815557
1.0,0.05,"gamma=1, epsilon=0.05",0.35,8,9,5,S5,高强度综合激励策略,0.609173047637446,1,0.609173047637446,2,0.599858601642875,4,0.5059512625578425,3,5,True,False,False,25670731.271420408,26207923.338108152,26325176.198615786,654444.9271953776,117252.86050763354,0.010082226806229628,781820.5036782594,462579.32637995674,310.3912055265456,-58.58572675497893,-99766.9800858238,26363915.820316263,693184.5488958545,155992.4822081104,277.530481129606,-58.32476993588592,-113551.26369393093,26305258.760573752,-58.14359117206521,-124914.44685416401,26329652.005412064
1.0,0.05,"gamma=1, epsilon=0.05",0.35,12,13,5,S4,流失召回强化策略,0.6010070722973473,2,0.5579638275326864,1,0.6010070722973473,3,0.5131805829955889,4,5,False,True,False,37079945.16982948,37503928.302794956,37656738.40998374,576793.2401542589,152810.1071887836,0.007110093461013825,781820.5036782594,462615.24059046194,-2002.8201285622822,-57.93082656614316,-169880.94193601492,37677734.76998262,597789.6001531407,173806.4671876654,-1991.5392544519962,-57.91154846677105,-183650.97864448826,37614205.94797431,-57.907537685915464,-194982.73646393092,37638002.54097394
